,Dataset,Sample,Label,Treatment,Drug,Timepoint,Material,Initial_counts,QC_mouse,QC_filter,QC_doublets
1,SA609,SA609X3XB01584,SA609-X3-U,U,Untreated,X3,pdx,4196,4157,281,274
2,SA609,SA609X4XB03080,SA609-X4-UU,UU,Untreated,X4,pdx,8963,8963,4871,4869
3,SA609,SA609X5XB03223,SA609-X5-UUU,UUU,Untreated,X5,pdx,3856,3838,2783,2773
4,SA609,SA609X6XB03447,SA609-X6-UUUU,UUUU,Untreated,X6,pdx,3238,3236,2464,2450
5,SA609,SA609X7XB03554,SA609-X7-UUUUU,UUUUU,Untreated,X7,pdx,2375,2334,1748,1743
6,SA609,SA609X4XB003083,SA609-X4-UT,UT,Cisplatin,X4,pdx,1385,1078,604,600
7,SA609,SA609X4XB03084,SA609-X4-UT,UT,Cisplatin,X4,pdx,5336,5305,2634,2628
8,SA609,SA609X5XB03230,SA609-X5-UTT,UTT,Cisplatin,X5,pdx,3312,3248,2426,2419
9,SA609,SA609X6XB03404,SA609-X6-UTTT,UTTT,Cisplatin,X6,pdx,3901,3778,3054,3047
10,SA609,SA609X7XB03505,SA609-X7-UTTTT,UTTTT,Cisplatin,X7,pdx,3683,3554,1939,1934
11,SA609,SA609X7XB03573,SA609-X7-UTTTT,UTTTT,Cisplatin,X7,pdx,2686,2644,1781,1776
12,SA609,SA609X5XB03231,SA609-X5-UTU,UTU,Cisplatin-holiday,X5,pdx,3549,3362,2703,2612
13,SA609,SA609X5XB03235,SA609-X5-UTU,UTU,Cisplatin-holiday,X5,pdx,4223,4169,2544,2540
14,SA609,SA609X6XB03401,SA609-X6-UTTU,UTTU,Cisplatin-holiday,X6,pdx,2668,2496,1849,1844
15,SA609,SA609X7XB03510,SA609-X7-UTTTU,UTTTU,Cisplatin-holiday,X7,pdx,3640,3501,2372,2372
16,SA1035,SA1035X4XB02879,SA1035-X4-U,U,Untreated,X4,pdx,965,965,253,253
17,SA1035,SA1035X5XB03021,SA1035-X5-UU,UU,Untreated,X5,pdx,3311,3311,1080,1078
18,SA1035,SA1035X6XB03216,SA1035-X6-UUU,UUU,Untreated,X6,pdx,6156,6156,1356,1354
19,SA1035,SA1035X7XB03502,SA1035-X7-UUUU,UUUU,Untreated,X7,pdx,3580,3580,747,746
20,SA1035,SA1035X8XB03631,SA1035-X8-UUUUU,UUUUU,Untreated,X8,pdx,2791,2791,679,674
21,SA1035,SA1035X5XB03015,SA1035-X5-UT,UT,Cisplatin,X5,pdx,2689,2689,740,731
22,SA1035,SA1035X6XB03211,SA1035-X6-UTT,UTT,Cisplatin,X6,pdx,3232,3232,810,809
23,SA1035,SA1035X7XB03338,SA1035-X7-UTTT,UTTT,Cisplatin,X7,pdx,3076,3076,844,842
24,SA1035,SA1035X8XB03425,SA1035-X8-UTTTT,UTTTT,Cisplatin,X8,pdx,1973,1973,402,400
25,SA1035,SA1035X6XB03209,SA1035-X6-UTU,UTU,Cisplatin-holiday,X6,pdx,1594,1594,421,412
26,SA1035,SA1035X7XB03340,SA1035-X7-UTTU,UTTU,Cisplatin-holiday,X7,pdx,4721,4721,1318,1318
27,SA1035,SA1035X8XB03420,SA1035-X8-UTTTU,UTTTU,Cisplatin-holiday,X8,pdx,2832,2832,609,603
28,SA535,SA535X4XB02498,SA535-X4-U,U,Untreated,X4,pdx,2343,2136,370,367
29,SA535,SA535X5XB02895,SA535-X5-UU,UU,Untreated,X5,pdx,960,860,616,613
30,SA535,SA535X6XB03099,SA535-X6-UUU,UUU,Untreated,X6,pdx,3237,3167,1326,1318
31,SA535,SA535X7XB03448,SA535-X7-UUUU,UUUU,Untreated,X7,pdx,1474,1444,749,748
32,SA535,SA535X8XB03663,SA535-X8-UUUUU,UUUUU,Untreated,X8,pdx,1406,1221,554,553
33,SA535,SA535X8XB03664,SA535-X8-UUUUU,UUUUU,Untreated,X8,pdx,1892,1829,1115,1109
34,SA535,SA535X9XB03776,SA535-X9-UUUUUU,UUUUUU,Untreated,X9,pdx,1513,1451,592,588
35,SA535,SA535X6XB03101,SA535-X6-UUT,UUT,Cisplatin,X6,pdx,2481,2372,1112,1103
36,SA535,SA535X7XB03304,SA535-X7-UUTT,UUTT,Cisplatin,X7,pdx,1613,1557,663,659
37,SA535,SA535X8XB03431,SA535-X8-UUTTT,UUTTT,Cisplatin,X8,pdx,2181,2028,973,968
38,SA535,SA535X9XB03617,SA535-X9-UUTTTT,UUTTTT,Cisplatin,X9,pdx,1930,1150,599,595
39,SA535,SA535X10XB03696,SA535-X10-UUTTTTT,UUTTTTT,Cisplatin,X10,pdx,1276,1197,589,584
40,SA535,SA535X7XB03305,SA535-X7-UUTU,UUTU,Cisplatin-holiday,X7,pdx,2635,2506,881,880
41,SA535,SA535X8XB03434,SA535-X8-UUTTU,UUTTU,Cisplatin-holiday,X8,pdx,1351,1303,508,505
42,SA535,SA535X9XB03616,SA535-X9-UUTTTU,UUTTTU,Cisplatin-holiday,X9,pdx,2241,1804,1174,1173
43,SA535,SA535X10XB03693,SA535-X10-UUTTTTU,UUTTTTU,Cisplatin-holiday,X10,pdx,1815,1650,900,899
44,SA535,SA535X5XB02891,SA535-X5-UX,UX,CX5461,X5,pdx,1022,911,339,337
45,SA535,SA535X5XB02894,SA535-X5-UX,UX,CX5461,X5,pdx,1205,413,214,212
46,SA535,SA535X6XB03200,SA535-X6-UXX,UXX,CX5461,X6,pdx,3197,3085,1892,1891
47,SA535,SA535X7XB03390,SA535-X7-UXXX,UXXX,CX5461,X7,pdx,12631,12629,66,0
48,SA535,SA535X8XB03548,SA535-X8-UXXXX,UXXXX,CX5461,X8,pdx,3134,3050,1609,1607
49,SA535,SA535X9XB03703,SA535-X9-UXXXXX,UXXXXX,CX5461,X9,pdx,13071,13071,5,0
50,SA535,SA535X6XB03203,SA535-X6-UXU,UXU,CX5461-holiday,X6,pdx,1309,1175,658,657
51,SA535,SA535X7XB03394,SA535-X7-UXXU,UXXU,CX5461-holiday,X7,pdx,2619,2531,1504,1504
52,SA535,SA535X8XB03546,SA535-X8-UXXXU,UXXXU,CX5461-holiday,X8,pdx,1532,1457,881,878
53,SA535,SA535X9XB03699,SA535-X9-UXXXXU,UXXXXU,CX5461-holiday,X9,pdx,7561,7550,361,334
